1,40706.24
2,40706.26
3,40706.27
4,40706.28
5,40706.29
6,40706.3
7,40706.31
8,40706.32
9,40706.34
10,40706.34
11,40706.36
12,40706.37
13,40706.38
14,40706.38
15,40706.4
16,40706.41
17,40706.42
18,40706.43
19,40706.45
20,40706.45
21,40706.46
22,40706.47
23,40706.48
24,40706.5
25,40706.51
26,40706.52
27,40706.53
28,40706.54
29,40706.55
30,40706.56
31,40706.57
32,40706.58
33,40706.59
34,40706.61
35,40706.61
36,40706.63
37,40706.64
38,40706.65
39,40706.66
40,40706.67
41,40706.68
42,40706.69
43,40706.7
44,40706.71
45,40706.73
46,40706.73
47,40706.75
48,40706.76
49,40706.77
50,40706.78
51,40706.79
52,40706.8
53,40706.81
54,40706.82
55,40706.83
56,40706.85
57,40706.86
58,40706.87
59,40706.88
60,40706.89
61,40706.9
62,40706.91
63,40706.92
64,40706.94
65,40706.94
66,40706.96
67,40706.97
68,40706.98
69,40706.99
70,40707
71,40707.01
72,40707.02
73,40707.03
74,40707.04
75,40707.05
76,40707.06
77,40707.08
78,40707.09
79,40707.1
80,40707.11
81,40707.11
82,40707.13
83,40707.14
84,40707.15
85,40707.16
86,40707.18
87,40707.18
88,40707.2
89,40707.21
90,40707.22
91,40707.23
92,40707.24
93,40707.25
94,40707.26
95,40707.27
96,40707.29
97,40707.29
98,40707.3
99,40707.32
100,40707.32
101,40707.34
102,40707.35
103,40707.36
104,40707.37
105,40707.38
106,40707.39
107,40707.4
108,40707.41
109,40707.42
110,40707.43
111,40707.44
112,40707.45
113,40707.46
114,40707.47
115,40707.48
116,40707.5
117,40707.5
118,40707.51
119,40707.53
120,40707.54
121,40707.55
122,40707.55
123,40707.57
124,40707.57
125,40707.59
126,40707.6
127,40707.61
128,40707.62
129,40707.63
130,40707.64
131,40707.65
132,40707.66
133,40707.67
134,40707.68
135,40707.69
136,40707.7
137,40707.71
138,40707.72
139,40707.73
140,40707.75
141,40707.76
142,40707.77
143,40707.78
144,40707.79
145,40707.8
146,40707.81
147,40707.82
148,40707.83
149,40707.84
150,40707.85
151,40707.86
152,40707.87
153,40707.88
154,40707.89
155,40707.9
156,40707.92
157,40707.92
158,40707.93
159,40707.95
160,40707.96
161,40707.97
162,40707.98
163,40707.99
164,40708
165,40708.01
166,40708.02
167,40708.03
168,40708.04
169,40708.05
170,40708.06
171,40708.07
172,40708.09
173,40708.1
174,40708.11
175,40708.12
176,40708.13
177,40708.14
178,40708.15
179,40708.16
180,40708.17
181,40708.18
182,40708.2
183,40708.2
184,40708.21
185,40708.23
186,40708.24
187,40708.25
188,40708.26
189,40708.27
190,40708.28
191,40708.29
192,40708.3
193,40708.31
194,40708.32
195,40708.34
196,40708.34
197,40708.36
198,40708.37
199,40708.38
200,40708.39
201,40708.39
202,40708.41
203,40708.42
204,40708.43
205,40708.44
206,40708.45
207,40708.46
208,40708.47
209,40708.48
210,40708.49
211,40708.5
212,40708.52
213,40708.52
214,40708.54
215,40708.54
216,40708.55
217,40708.56
218,40708.58
219,40708.59
220,40708.6
221,40708.61
222,40708.62
223,40708.63
224,40708.64
225,40708.65
226,40708.66
227,40708.67
228,40708.68
229,40708.69
230,40708.7
231,40708.71
232,40708.72
233,40708.73
234,40708.74
235,40708.75
236,40708.76
237,40708.77
238,40708.78
239,40708.79
240,40708.8
241,40708.81
242,40708.82
243,40708.83
244,40708.84
245,40708.85
246,40708.86
247,40708.88
248,40708.88
249,40708.89
250,40708.9
251,40708.91
252,40708.92
253,40708.93
254,40708.95
255,40708.96
256,40708.96
257,40708.97
258,40708.98
259,40708.99
260,40709.01
261,40709.02
262,40709.03
263,40709.04
264,40709.05
265,40709.05
266,40709.07
267,40709.08
268,40709.09
269,40709.1
270,40709.11
271,40709.12
272,40709.13
273,40709.14
274,40709.15
275,40709.16
276,40709.17
277,40709.18
278,40709.19
279,40709.2
280,40709.21
281,40709.22
282,40709.23
283,40709.24
284,40709.25
285,40709.26
286,40709.27
287,40709.29
288,40709.29
289,40709.3
290,40709.31
291,40709.33
292,40709.34
293,40709.34
294,40709.35
295,40709.36
296,40709.37
297,40709.39
298,40709.39
299,40709.4
300,40709.41
301,40709.43
302,40709.43
303,40709.44
304,40709.46
305,40709.47
306,40709.48
307,40709.49
308,40709.5
309,40709.5
310,40709.52
311,40709.53
312,40709.54
313,40709.55
314,40709.56
315,40709.57
316,40709.57
317,40709.58
318,40709.59
319,40709.61
320,40709.62
321,40709.63
322,40709.64
323,40709.65
324,40709.66
325,40709.67
326,40709.68
327,40709.69
328,40709.7
329,40709.71
330,40709.72
331,40709.73
332,40709.74
333,40709.75
334,40709.76
335,40709.77
336,40709.78
337,40709.79
338,40709.8
339,40709.81
340,40709.82
341,40709.83
342,40709.84
343,40709.85
344,40709.86
345,40709.87
346,40709.88
347,40709.89
348,40709.9
349,40709.91
350,40709.92
351,40709.93
352,40709.95
353,40709.95
354,40709.96
355,40709.98
356,40709.99
357,40710
358,40710
359,40710.02
360,40710.03
361,40710.04
362,40710.05
363,40710.06
364,40710.07
365,40710.07
366,40710.09
367,40710.1
368,40710.11
369,40710.12
370,40710.13
371,40710.14
372,40710.15
373,40710.16
374,40710.17
375,40710.18
376,40710.19
377,40710.2
378,40710.21
379,40710.23
380,40710.23
381,40710.24
382,40710.25
383,40710.27
384,40710.28
385,40710.29
386,40710.3
387,40710.31
388,40710.32
389,40710.33
390,40710.34
391,40710.35
392,40710.36
393,40710.37
394,40710.38
395,40710.39
396,40710.4
397,40710.41
398,40710.42
399,40710.43
400,40710.44
401,40710.45
402,40710.46
403,40710.47
404,40710.48
405,40710.49
406,40710.5
407,40710.51
408,40710.52
409,40710.53
410,40710.54
411,40710.55
412,40710.56
413,40710.57
414,40710.58
415,40710.59
416,40710.6
417,40710.61
418,40710.63
419,40710.63
420,40710.64
421,40710.65
422,40710.66
423,40710.68
424,40710.68
425,40710.7
426,40710.7
427,40710.71
428,40710.73
429,40710.73
430,40710.75
431,40710.76
432,40710.77
433,40710.77
434,40710.79
435,40710.8
436,40710.8
437,40710.82
438,40710.83
439,40710.84
440,40710.85
441,40710.86
442,40710.87
443,40710.88
444,40710.89
445,40710.9
446,40710.91
447,40710.92
448,40710.93
449,40710.94
450,40710.95
451,40710.96
452,40710.97
453,40710.98
454,40710.99
455,40711
456,40711.01
457,40711.02
458,40711.03
459,40711.04
460,40711.05
461,40711.06
462,40711.07
463,40711.08
464,40711.09
465,40711.1
466,40711.11
467,40711.12
468,40711.13
469,40711.14
470,40711.15
471,40711.16
472,40711.17
473,40711.18
474,40711.19
475,40711.2
476,40711.21
477,40711.23
478,40711.23
479,40711.25
480,40711.26
481,40711.27
482,40711.28
483,40711.29
484,40711.3
485,40711.3
486,40711.32
487,40711.33
488,40711.34
489,40711.35
490,40711.36
491,40711.37
492,40711.38
493,40711.39
494,40711.4
495,40711.41
496,40711.42
497,40711.43
498,40711.44
499,40711.45
500,40711.46
501,40711.47
502,40711.48
503,40711.49
504,40711.51
505,40711.51
506,40711.52
507,40711.54
508,40711.54
509,40711.55
510,40711.57
511,40711.58
512,40711.59
513,40711.6
514,40711.61
515,40711.61
516,40711.63
517,40711.64
518,40711.65
519,40711.66
520,40711.67
521,40711.68
522,40711.68
523,40711.7
524,40711.71
525,40711.72
526,40711.73
527,40711.73
528,40711.75
529,40711.75
530,40711.76
531,40711.77
532,40711.79
533,40711.79
534,40711.81
535,40711.82
536,40711.83
537,40711.84
538,40711.85
539,40711.86
540,40711.87
541,40711.88
542,40711.89
543,40711.89
544,40711.91
545,40711.92
546,40711.93
547,40711.94
548,40711.95
549,40711.96
550,40711.97
551,40711.98
552,40711.99
553,40712
554,40712.01
555,40712.02
556,40712.03
557,40712.04
558,40712.05
559,40712.06
560,40712.07
561,40712.08
562,40712.09
563,40712.1
564,40712.11
565,40712.12
566,40712.13
567,40712.14
568,40712.15
569,40712.16
570,40712.17
571,40712.18
572,40712.19
573,40712.2
574,40712.21
575,40712.22
576,40712.23
577,40712.24
578,40712.25
579,40712.26
580,40712.27
581,40712.28
582,40712.29
583,40712.3
584,40712.31
585,40712.32
586,40712.33
587,40712.34
588,40712.35
589,40712.36
590,40712.37
591,40712.38
592,40712.39
593,40712.4
594,40712.41
595,40712.42
596,40712.43
597,40712.44
598,40712.45
599,40712.46
600,40712.46
601,40712.48
602,40712.49
603,40712.5
604,40712.51
605,40712.52
606,40712.53
607,40712.54
608,40712.55
609,40712.56
610,40712.57
611,40712.58
612,40712.59
613,40712.6
614,40712.61
615,40712.62
616,40712.63
617,40712.64
618,40712.65
619,40712.66
620,40712.67
621,40712.68
622,40712.69
623,40712.7
624,40712.7
625,40712.72
626,40712.73
627,40712.74
628,40712.75
629,40712.76
630,40712.77
631,40712.78
632,40712.79
633,40712.8
634,40712.81
635,40712.82
636,40712.83
637,40712.84
638,40712.85
639,40712.86
640,40712.87
641,40712.88
642,40712.89
643,40712.9
644,40712.91
645,40712.91
646,40712.93
647,40712.94
648,40712.95
649,40712.96
650,40712.97
651,40712.98
652,40712.99
653,40713
654,40713.01
655,40713.02
656,40713.03
657,40713.04
658,40713.05
659,40713.06
660,40713.07
661,40713.08
662,40713.09
663,40713.1
664,40713.11
665,40713.12
666,40713.13
667,40713.14
668,40713.15
669,40713.16
670,40713.17
671,40713.18
672,40713.2
673,40713.2
674,40713.21
675,40713.22
676,40713.23
677,40713.25
678,40713.26
679,40713.27
680,40713.28
681,40713.29
682,40713.3
683,40713.3
684,40713.32
685,40713.33
686,40713.34
687,40713.34
688,40713.36
689,40713.37
690,40713.38
691,40713.39
692,40713.4
693,40713.41
694,40713.42
695,40713.43
696,40713.44
697,40713.44
698,40713.45
699,40713.47
700,40713.48
701,40713.49
702,40713.5
703,40713.51
704,40713.51
705,40713.53
706,40713.54
707,40713.55
708,40713.56
709,40713.57
710,40713.58
711,40713.59
712,40713.6
